0,1
0.995361328125,0.045166015625
0.004638671875,0.954833984375
0.994873046875,0.0516357421875
0.005126953125,0.9483642578125
0.995849609375,0.046875
0.004150390625,0.953125
0.98486328125,0.0439453125
0.01513671875,0.9560546875
0.904296875,0.044189453125
0.095703125,0.955810546875
0.995361328125,0.05078125
0.004638671875,0.94921875
0.9913330078125,0.048828125
0.0086669921875,0.951171875
0.991943359375,0.0489501953125
0.008056640625,0.9510498046875
0.923095703125,0.045166015625
0.076904296875,0.954833984375
0.994873046875,0.0462646484375
0.005126953125,0.9537353515625
0.9952392578125,0.0484619140625
0.0047607421875,0.9515380859375
0.9959716796875,0.0513916015625
0.0040283203125,0.9486083984375
0.99365234375,0.0484619140625
0.00634765625,0.9515380859375
0.9940185546875,0.044677734375
0.0059814453125,0.955322265625
0.919921875,0.03955078125
0.080078125,0.96044921875
0.988037109375,0.037841796875
0.011962890625,0.962158203125
0.9945068359375,0.04248046875
0.0054931640625,0.95751953125
0.9959716796875,0.0535888671875
0.0040283203125,0.9464111328125
0.995361328125,0.052001953125
0.004638671875,0.947998046875
0.994140625,0.0540771484375
0.005859375,0.9459228515625
