theta,phi,z_true,z_qc,z_qc_std,z_M,z_M_std
0.0,0.7853981633974483,1.0,0.96024169921875,0.023552099103833605,0.9749333434663934,0.0244382543092236
0.0,1.5707963267948966,1.0,0.97193603515625,0.02501527357335835,0.9870676825059057,0.025956481182648653
0.0,2.356194490192345,1.0,0.97176513671875,0.02571574563857201,0.986890353960443,0.026683308731680615
0.0,3.141592653589793,1.0,0.971875,0.02633916544434074,0.987004350882526,0.02733018490554586
0.0,3.9269908169872414,1.0,0.9717041015625,0.025737892696241545,0.9868270223370633,0.026706289079425558
0.0,4.71238898038469,1.0,0.97259521484375,0.02537577886179798,0.9877516640384043,0.026330550597008114
0.0,5.497787143782138,1.0,0.9720458984375,0.025692828588683093,0.9871816794279888,0.02665952942051462
0.0,6.283185307179586,1.0,0.9731689453125,0.02554839380975422,0.9883469812981718,0.026509660237177775
0.5235987755982988,0.7853981633974483,0.8660254037844388,0.864208984375,0.025056013300009127,0.8752873672410845,0.025998753754447452
0.5235987755982988,1.5707963267948966,0.8660254037844387,0.86396484375,0.02393018638958256,0.8750340407475662,0.02483056724912258
0.5235987755982988,2.356194490192345,0.8660254037844388,0.865283203125,0.021805778488353526,0.8764020038125638,0.02262622782621704
0.5235987755982988,3.141592653589793,0.8660254037844387,0.86512451171875,0.02373853071032515,0.876237341591777,0.024631700464092073
0.5235987755982988,3.9269908169872414,0.8660254037844387,0.8657470703125,0.02352766128832839,0.876883324150248,0.024412897013152232
0.5235987755982988,4.71238898038469,0.8660254037844387,0.86300048828125,0.024582870730296368,0.8740334010981702,0.025507809045350244
0.5235987755982988,5.497787143782138,0.8660254037844388,0.86556396484375,0.024653975783864444,0.8766933292801093,0.025581589449131092
0.5235987755982988,6.283185307179586,0.8660254037844387,0.8629638671875,0.02421952976597127,0.8739954021241427,0.025130797261899908
0.7853981633974483,0.7853981633974483,0.7071067811865475,0.721337890625,0.02130599000528946,0.7270407032343461,0.022107634642819944
0.7853981633974483,1.5707963267948966,0.7071067811865475,0.7210693359375,0.02454266856912931,0.7267620440914763,0.025466094265107087
0.7853981633974483,2.356194490192345,0.7071067811865475,0.72099609375,0.021833957804700797,0.7266860461434208,0.02265546739828737
0.7853981633974483,3.141592653589793,0.7071067811865475,0.72281494140625,0.02315379987936632,0.72857332852013,0.024024968949995763
0.7853981633974483,3.9269908169872414,0.7071067811865475,0.721484375,0.02301141357055921,0.7271926991304567,0.023877225311119268
0.7853981633974483,4.71238898038469,0.7071067811865475,0.71605224609375,0.022258550307205992,0.7215561846496811,0.023096035328486083
0.7853981633974483,5.497787143782138,0.7071067811865475,0.71795654296875,0.023021537062604295,0.7235321312991216,0.02388772970276625
0.7853981633974483,6.283185307179586,0.7071067811865475,0.7180419921875,0.021809417967094808,0.723620795571853,0.022630004241501297
1.0471975511965976,0.7853981633974483,0.5000000000000001,0.528857421875,0.02326346582888909,0.5273180957447481,0.02413876111568275
1.0471975511965976,1.5707963267948966,0.5000000000000002,0.527001953125,0.018079494114724603,0.5253928143940112,0.0187597408201222
1.0471975511965976,2.356194490192345,0.5000000000000002,0.5282470703125,0.021088243624661347,0.5266847795109533,0.021881695485497128
1.0471975511965976,3.141592653589793,0.5000000000000002,0.5268798828125,0.017078624283615798,0.5252661511472523,0.017721212943892062
1.0471975511965976,3.9269908169872414,0.5000000000000002,0.52802734375,0.024331119386213913,0.526456785666787,0.025246585477028276
1.0471975511965976,4.71238898038469,0.5000000000000002,0.5264892578125,0.019405320411116183,0.5248608287576234,0.02013545175179877
1.0471975511965976,5.497787143782138,0.5000000000000002,0.5259765625,0.017343555519891127,0.5243288431212357,0.0179961123020346
1.0471975511965976,6.283185307179586,0.5000000000000002,0.52816162109375,0.01802038024868161,0.5265961152382218,0.018698402776103677
1.5707963267948966,0.7853981633974483,-1.1102230246251565e-16,0.05201416015625,0.011433519907901143,0.03253345493005023,0.011863709724004084
1.5707963267948966,1.5707963267948966,0.0,0.05341796875,0.018071892503583608,0.0339900822677788,0.018751853195948916
1.5707963267948966,2.356194490192345,0.0,0.04903564453125,0.01531479237541949,0.029442871709130507,0.01589101630022184
1.5707963267948966,3.141592653589793,-7.498798913309291e-33,0.05379638671875,0.016470904575933854,0.034382738332731685,0.0170906275892881
1.5707963267948966,3.9269908169872414,0.0,0.0544189453125,0.018915513313406407,0.03502872089120259,0.01962721550654855
1.5707963267948966,4.71238898038469,0.0,0.05447998046875,0.013360697034219639,0.03509205251458212,0.013863397501482239
1.5707963267948966,5.497787143782138,1.1102230246251565e-16,0.0552978515625,0.02056471499991344,0.03594069626786742,0.02133846893004905
1.5707963267948966,6.283185307179586,-2.9995195653237163e-32,0.0609130859375,0.014879933898414114,0.04176720561878163,0.015439796134973425
2.0943951023931953,0.7853981633974483,-0.5,-0.430908203125,0.01017034995913477,-0.4685590155732463,0.010553012604922389
2.0943951023931953,1.5707963267948966,-0.4999999999999998,-0.42890625,0.013223177432417877,-0.46648173832639844,0.013720703681007137
2.0943951023931953,2.356194490192345,-0.4999999999999999,-0.42967529296875,0.011643681261403041,-0.46727971678098007,0.012081778465147158
2.0943951023931953,3.141592653589793,-0.4999999999999998,-0.42913818359375,0.0150143350316296,-0.46672239849524066,0.015579254153491744
2.0943951023931953,3.9269908169872414,-0.4999999999999999,-0.43248291015625,0.013963045377208166,-0.4701929714564373,0.014488409392091043
2.0943951023931953,4.71238898038469,-0.4999999999999998,-0.42916259765625,0.012270669593521898,-0.46674773114459234,0.0127323574322993
2.0943951023931953,5.497787143782138,-0.4999999999999997,-0.4333984375,0.009256219457861118,-0.47114294580712973,0.009604487653347807
2.0943951023931953,6.283185307179586,-0.4999999999999998,-0.4326904296875,0.014157962802267316,-0.4704082989759277,0.014690660647144523
2.356194490192345,0.7853981633974483,-0.7071067811865475,-0.631982421875,0.009917165600545765,-0.6771987156346778,0.010290302104468152
2.356194490192345,1.5707963267948966,-0.7071067811865475,-0.6306640625,0.013700206342059906,-0.6758307525696805,0.014215680954807165
2.356194490192345,2.356194490192345,-0.7071067811865475,-0.6349365234375,0.011362130690485622,-0.6802639662062457,0.011789634464620849
2.356194490192345,3.141592653589793,-0.7071067811865475,-0.6337646484375,0.009144482058377746,-0.6790479990373594,0.009488546098737859
2.356194490192345,3.9269908169872414,-0.7071067811865475,-0.6329345703125,0.012558294191056222,-0.6781866889593979,0.013030803996622216
2.356194490192345,4.71238898038469,-0.7071067811865475,-0.63138427734375,0.008709202283652621,-0.6765780657255587,0.009036888784309265
2.356194490192345,5.497787143782138,-0.7071067811865475,-0.63160400390625,0.011000588960258002,-0.6768060595697248,0.011414489612022048
2.356194490192345,6.283185307179586,-0.7071067811865475,-0.6317138671875,0.010684061443009736,-0.6769200564918079,0.01108605264645574
2.6179938779914944,0.7853981633974483,-0.8660254037844388,-0.7924072265625,0.011951241727057155,-0.8436595545253608,0.012400910990956526
2.6179938779914944,1.5707963267948966,-0.8660254037844387,-0.7921875,0.011460411455230142,-0.843431560681195,0.011891613074338073
2.6179938779914944,2.356194490192345,-0.8660254037844388,-0.79039306640625,0.009165923766858871,-0.8415696109538375,0.009510794558307265
2.6179938779914944,3.141592653589793,-0.8660254037844387,-0.7896484375,0.011095972651492689,-0.8407969651486076,0.011513462144918985
2.6179938779914944,3.9269908169872414,-0.8660254037844389,-0.793408203125,0.009505689444234883,-0.8446981931487849,0.009863344027153075
2.6179938779914944,4.71238898038469,-0.8660254037844387,-0.7909912109375,0.011010686629626287,-0.8421902608629566,0.011424967209405853
2.6179938779914944,5.497787143782138,-0.8660254037844388,-0.79298095703125,0.010341482548723756,-0.8442548717851283,0.010730584112520647
2.6179938779914944,6.283185307179586,-0.8660254037844387,-0.79027099609375,0.009568802891708712,-0.8414429477070786,0.009928832138123471
3.141592653589793,0.7853981633974483,-1.0000000000000002,-0.94041748046875,0.0098029697518883,-0.9972387412206534,0.010171809600753503
3.141592653589793,1.5707963267948966,-1.0,-0.9397216796875,0.009069041195164535,-0.9965167607141272,0.009410266749097548
3.141592653589793,2.356194490192345,-1.0,-0.94027099609375,0.009583151755224022,-0.9970867453245429,0.009943720882183538
3.141592653589793,3.141592653589793,-1.0,-0.94036865234375,0.009758193551415929,-0.99718807592195,0.010125348681524184
3.141592653589793,3.9269908169872414,-1.0,-0.940625,0.008219736054977814,-0.9974540687401439,0.00852900623339957
3.141592653589793,4.71238898038469,-1.0,-0.93973388671875,0.0095864247399641,-0.9965294270388034,0.009947117014013516
3.141592653589793,5.497787143782138,-1.0,-0.9388671875,0.008777418845237457,-0.9956301179868143,0.009107672015679049
3.141592653589793,6.283185307179586,-1.0,-0.93865966796875,0.009302627895873893,-0.9954147904673241,0.00965264222357316
