0,1
0.9898681640625,0.0174560546875
0.0101318359375,0.9825439453125
0.9903564453125,0.0137939453125
0.0096435546875,0.9862060546875
0.9898681640625,0.0155029296875
0.0101318359375,0.9844970703125
0.9891357421875,0.0150146484375
0.0108642578125,0.9849853515625
0.99072265625,0.014892578125
0.00927734375,0.985107421875
0.989990234375,0.0166015625
0.010009765625,0.9833984375
0.9920654296875,0.0155029296875
0.0079345703125,0.9844970703125
0.9891357421875,0.0137939453125
0.0108642578125,0.9862060546875
0.9903564453125,0.01513671875
0.0096435546875,0.98486328125
0.9920654296875,0.01611328125
0.0079345703125,0.98388671875
0.9906005859375,0.0145263671875
0.0093994140625,0.9854736328125
0.9908447265625,0.0133056640625
0.0091552734375,0.9866943359375
0.9918212890625,0.015869140625
0.0081787109375,0.984130859375
0.9913330078125,0.0159912109375
0.0086669921875,0.9840087890625
0.9906005859375,0.013427734375
0.0093994140625,0.986572265625
0.991455078125,0.01513671875
0.008544921875,0.98486328125
0.9910888671875,0.01416015625
0.0089111328125,0.98583984375
0.990234375,0.0145263671875
0.009765625,0.9854736328125
0.9892578125,0.015625
0.0107421875,0.984375
0.990478515625,0.0145263671875
0.009521484375,0.9854736328125
