theta,phi,z_true,z_qc,z_qc_std,z_M,z_M_std
2.0943951023931953,5.497787143782138,-0.4999999999999997,-0.4790283203125,0.01080185957881162,-0.5313799021165703,0.011248818873657269
2.0943951023931953,6.283185307179586,-0.4999999999999998,-0.47294921875,0.01388331239971539,-0.5250492595182101,0.014457776034890804
2.356194490192345,0.7853981633974483,-0.7071067811865475,-0.670947265625,0.008913324000044812,-0.7312400686455224,0.00928213947859491
2.356194490192345,1.5707963267948966,-0.7071067811865475,-0.669482421875,0.00859401282679731,-0.7297146125977247,0.008949615849122686
2.356194490192345,2.356194490192345,-0.7071067811865475,-0.66822509765625,0.009899142197331087,-0.7284052628233649,0.010308748856611738
2.356194490192345,3.141592653589793,-0.7071067811865475,-0.67303466796875,0.008019711000252555,-0.7334138435136338,0.00835155056430038
2.356194490192345,3.9269908169872414,-0.7071067811865475,-0.6722412109375,0.00897641735196324,-0.7325875548210768,0.009347843506932301
2.356194490192345,4.71238898038469,-0.7071067811865475,-0.672119140625,0.01213511918499445,-0.7324604334837602,0.012637246089553758
2.356194490192345,5.497787143782138,-0.7071067811865475,-0.675830078125,0.006800325029240525,-0.7363249221381811,0.0070817088463151845
2.356194490192345,6.283185307179586,-0.7071067811865475,-0.66561279296875,0.01225096816345735,-0.7256848662047924,0.012757888666502572
2.6179938779914944,0.7853981633974483,-0.8660254037844388,-0.818212890625,0.008593574777669394,-0.8845992499841099,0.008949159674400036
2.6179938779914944,1.5707963267948966,-0.8660254037844387,-0.81231689453125,0.00677410643792041,-0.8784592893917245,0.007054405382246746
2.6179938779914944,2.356194490192345,-0.8660254037844388,-0.81636962890625,0.0073136209477321955,-0.8826797177906313,0.007616243920907938
2.6179938779914944,3.141592653589793,-0.8660254037844387,-0.8174072265625,0.00671551405863225,-0.8837602491578211,0.006993388567763996
2.6179938779914944,3.9269908169872414,-0.8660254037844389,-0.81334228515625,0.008426612462464653,-0.8795271086251827,0.008775288793302019
2.6179938779914944,4.71238898038469,-0.8660254037844387,-0.8157958984375,0.007874294635028707,-0.8820822475052438,0.00820011716140026
2.6179938779914944,5.497787143782138,-0.8660254037844388,-0.8113525390625,0.007325974638756403,-0.8774550308269244,0.007629108782901216
2.6179938779914944,6.283185307179586,-0.8660254037844387,-0.8078369140625,0.007653843945181675,-0.8737939363122103,0.007970544663945615
3.141592653589793,0.7853981633974483,-1.0000000000000002,-0.9234619140625,0.006513280406004527,-0.9942032670183691,0.006782786892009044
3.141592653589793,1.5707963267948966,-1.0,-0.922314453125,0.006469350764129195,-0.9930083264475943,0.006737039529618818
3.141592653589793,2.356194490192345,-1.0,-0.92352294921875,0.005469986051682793,-0.9942668276870272,0.0056963231088012585
3.141592653589793,3.141592653589793,-1.0,-0.922802734375,0.004402091678105947,-0.9935168117968601,0.004584241406857353
3.141592653589793,3.9269908169872414,-1.0,-0.921728515625,0.0041826910437596605,-0.9923981440284754,0.004355762414095112
3.141592653589793,4.71238898038469,-1.0,-0.924169921875,0.004487352366046957,-0.9949405707748046,0.004673030011143057
3.141592653589793,5.497787143782138,-1.0,-0.923193359375,0.005350260508396736,-0.993923600076273,0.005571643562548295
3.141592653589793,6.283185307179586,-1.0,-0.92490234375,0.004103183664966858,-0.9957032987987032,0.0042729651793565505
