theta,phi,z_true,z_qc,z_qc_std,z_M,z_M_std
2.0943951023931953,5.497787143782138,-0.4999999999999997,-0.4404541015625,0.014315251150210876,-0.46313825572035616,0.01463494392553739
2.0943951023931953,6.283185307179586,-0.4999999999999998,-0.44427490234375,0.006959585643181706,-0.4670443838488466,0.007115009339632768
2.356194490192345,0.7853981633974483,-0.7071067811865475,-0.64698486328125,0.008060523744609562,-0.6742813285827494,0.00824053394348489
2.356194490192345,1.5707963267948966,-0.7071067811865475,-0.64967041015625,0.008956115764130775,-0.6770268499510175,0.00915612661093583
2.356194490192345,2.356194490192345,-0.7071067811865475,-0.65076904296875,0.00850480147469015,-0.6781500177834906,0.00869473342618125
2.356194490192345,3.141592653589793,-0.7071067811865475,-0.648046875,0.00968025234326575,-0.6753670574874735,0.009896434840171107
2.356194490192345,3.9269908169872414,-0.7071067811865475,-0.65150146484375,0.01030927732449406,-0.6788987963384727,0.01053950740882126
2.356194490192345,4.71238898038469,-0.7071067811865475,-0.64605712890625,0.011415231822158962,-0.6733328757464385,0.011670160436678451
2.356194490192345,5.497787143782138,-0.7071067811865475,-0.6494140625,0.007369906161086211,-0.6767647774567734,0.007534493266810789
2.356194490192345,6.283185307179586,-0.7071067811865475,-0.65009765625,0.006992290151729214,-0.6774636374414237,0.007148444215743757
2.6179938779914944,0.7853981633974483,-0.8660254037844388,-0.81453857421875,0.006170365303306677,-0.8455769026775073,0.0063081638782596415
2.6179938779914944,1.5707963267948966,-0.8660254037844387,-0.81121826171875,0.006121158198095279,-0.8421824398949214,0.006257857864208584
2.6179938779914944,2.356194490192345,-0.8660254037844388,-0.81427001953125,0.005195862077176707,-0.8453023505406806,0.005311897733850612
2.6179938779914944,3.141592653589793,-0.8660254037844387,-0.81549072265625,0.006414944841221533,-0.8465503147989842,0.0065582054447790895
2.6179938779914944,3.9269908169872414,-0.8660254037844389,-0.81270751953125,0.005785709901891421,-0.8437049562900517,0.005914918229175484
2.6179938779914944,4.71238898038469,-0.8660254037844387,-0.81563720703125,0.0068557681076806395,-0.8467000705099805,0.007008873317665543
2.6179938779914944,5.497787143782138,-0.8660254037844388,-0.8119140625,0.006675924014085476,-0.8428937795221545,0.006825012888149719
2.6179938779914944,6.283185307179586,-0.8660254037844387,-0.81309814453125,0.004828201883308487,-0.844104304852709,0.0049360268347337566
3.141592653589793,0.7853981633974483,-1.0000000000000002,-0.96514892578125,0.003588884669779296,-0.9995507328670106,0.003669032792111853
3.141592653589793,1.5707963267948966,-1.0,-0.9638671875,0.002472052716420324,-0.9982403703957917,0.0025272593897349396
3.141592653589793,2.356194490192345,-1.0,-0.96397705078125,0.003453101386770579,-0.9983526871790392,0.003530217153321751
3.141592653589793,3.141592653589793,-1.0,-0.96455078125,0.0030877554136959752,-0.9989392303804419,0.003156712156918736
3.141592653589793,3.9269908169872414,-1.0,-0.964306640625,0.0022426272950305673,-0.9986896375287815,0.0022927103663262674
3.141592653589793,4.71238898038469,-1.0,-0.96444091796875,0.0025949784528323033,-0.9988269135971946,0.0026529303430781934
3.141592653589793,5.497787143782138,-1.0,-0.96436767578125,0.0026312341589676764,-0.9987520357416966,0.002689995723259338
3.141592653589793,6.283185307179586,-1.0,-0.96357421875,0.002896952534021744,-0.9979408589737991,0.0029616482062019387
