theta,phi,z_true,z_qc,z_qc_std,z_M,z_M_std
0.0,0.7853981633974483,1.0,0.98336181640625,0.009334071648526716,0.9933317183256619,0.00974929746461614
0.0,1.5707963267948966,1.0,0.9899658203125,0.008731730900005598,1.00022950109013,0.00912016161120551
0.0,2.356194490192345,1.0,0.98961181640625,0.009429437295921684,0.9998597493338093,0.00984890544914516
0.0,3.141592653589793,1.0,0.99022216796875,0.009277842500335792,1.0004972523619489,0.00969056696494383
0.0,3.9269908169872414,1.0,0.98963623046875,0.0080031081203917,0.9998852494549348,0.008359126075435567
0.0,4.71238898038469,1.0,0.98941650390625,0.009146668790861696,0.9996557483648048,0.009553557998079725
0.0,5.497787143782138,1.0,0.9892822265625,0.009460136265913511,0.9995154976986138,0.00988097006162913
0.0,6.283185307179586,1.0,0.98973388671875,0.00884686475023179,0.9999872499394369,0.009240417186303711
0.5235987755982988,0.7853981633974483,0.8660254037844388,0.86864013671875,0.010493257099929501,0.8735066491565835,0.010960049235968236
0.5235987755982988,1.5707963267948966,0.8660254037844387,0.866748046875,0.011786176551206586,0.8715303897693513,0.01231048415900402
0.5235987755982988,2.356194490192345,0.8660254037844388,0.86978759765625,0.01087692668068793,0.8747051548494854,0.011360786343180019
0.5235987755982988,3.141592653589793,0.8660254037844387,0.86710205078125,0.010557873142860101,0.8719001415256722,0.01102753972106817
0.5235987755982988,3.9269908169872414,0.8660254037844387,0.8708984375,0.010571925583558801,0.8758654103606991,0.011042217284047601
0.5235987755982988,4.71238898038469,0.8660254037844387,0.87027587890625,0.009233373703355847,0.8752151572719971,0.009644119975250985
0.5235987755982988,5.497787143782138,0.8660254037844388,0.86788330078125,0.010701891505254642,0.8727161454016906,0.011177964734740857
0.5235987755982988,6.283185307179586,0.8660254037844387,0.86365966796875,0.006993579899717335,0.8683046244469661,0.007304689030929649
0.7853981633974483,0.7853981633974483,0.7071067811865475,0.7205810546875,0.012664015025700713,0.7188611645905316,0.013227373244066793
0.7853981633974483,1.5707963267948966,0.7071067811865475,0.71915283203125,0.010696613794740134,0.7173694075046857,0.01117245224547835
0.7853981633974483,2.356194490192345,0.7071067811865475,0.7188720703125,0.010372688079409036,0.7170761561117416,0.010834116707235528
0.7853981633974483,3.141592653589793,0.7071067811865475,0.7173583984375,0.011015016454253335,0.7154951486019557,0.011505019034978954
0.7853981633974483,3.9269908169872414,0.7071067811865475,0.72010498046875,0.01232200048320054,0.718363912228583,0.012870144197878233
0.7853981633974483,4.71238898038469,0.7071067811865475,0.71781005859375,0.011565230143563442,0.715966900842779,0.012079708958966694
0.7853981633974483,5.497787143782138,0.7071067811865475,0.71817626953125,0.009159692601218936,0.7163494026596624,0.009567161172136731
0.7853981633974483,6.283185307179586,0.7071067811865475,0.71097412109375,0.010598798101353443,0.7088268669276181,0.011070285224756468
1.0471975511965976,0.7853981633974483,0.5000000000000001,0.52296142578125,0.009806809166800788,0.5124504341395621,0.010243064693097359
1.0471975511965976,1.5707963267948966,0.5000000000000002,0.5208740234375,0.010691399498960068,0.5102701737833255,0.01116700599195226
1.0471975511965976,2.356194490192345,0.5000000000000002,0.52353515625,0.00996040838861744,0.5130496869860132,0.010403496770352814
1.0471975511965976,3.141592653589793,0.5000000000000002,0.52037353515625,0.009166608252027397,0.5097474213002511,0.009574384465403787
1.0471975511965976,3.9269908169872414,0.5000000000000002,0.5228515625,0.011559837761947406,0.512335683594497,0.012074076697463158
1.0471975511965976,4.71238898038469,0.5000000000000002,0.52374267578125,0.011582739738855447,0.5132664380155806,0.012097997467927703
1.0471975511965976,5.497787143782138,0.5000000000000002,0.5239990234375,0.011457810701804898,0.513534189287399,0.011967510967498249
1.0471975511965976,6.283185307179586,0.5000000000000002,0.51177978515625,0.014159907011687543,0.5007713786640486,0.01478980992716454
1.5707963267948966,0.7853981633974483,-1.1102230246251565e-16,0.03773193359375,0.013630619761540503,0.00563552676875217,0.014236977354176252
1.5707963267948966,1.5707963267948966,0.0,0.037109375,0.011486222732780502,0.004985273680050026,0.011997186906572371
1.5707963267948966,2.356194490192345,0.0,0.0381103515625,0.009696927624032056,0.006030778646198604,0.010128295074150596
1.5707963267948966,3.141592653589793,-7.498798913309291e-33,0.0335205078125,0.01162146627174103,0.0012367558745904395,0.012138446749130121
1.5707963267948966,3.9269908169872414,0.0,0.03172607421875,0.013097045451152122,-0.0006375030281393357,0.013679667011237665
1.5707963267948966,4.71238898038469,0.0,0.0370361328125,0.016206094989758862,0.004908773316673287,0.0169270224982602
1.5707963267948966,5.497787143782138,1.1102230246251565e-16,0.0347900390625,0.010891402772954856,0.0025627621731203476,0.011375906403851327
