0,1
0.9959716796875,0.0347900390625
0.0040283203125,0.9652099609375
0.99609375,0.0380859375
0.00390625,0.9619140625
0.995849609375,0.0361328125
0.004150390625,0.9638671875
0.9971923828125,0.0360107421875
0.0028076171875,0.9639892578125
0.996337890625,0.0350341796875
0.003662109375,0.9649658203125
0.9969482421875,0.03271484375
0.0030517578125,0.96728515625
0.99560546875,0.034912109375
0.00439453125,0.965087890625
0.9976806640625,0.0374755859375
0.0023193359375,0.9625244140625
0.996337890625,0.0350341796875
0.003662109375,0.9649658203125
0.9959716796875,0.03466796875
0.0040283203125,0.96533203125
0.9971923828125,0.0389404296875
0.0028076171875,0.9610595703125
0.9957275390625,0.038330078125
0.0042724609375,0.961669921875
0.9967041015625,0.036865234375
0.0032958984375,0.963134765625
0.9969482421875,0.0399169921875
0.0030517578125,0.9600830078125
0.994873046875,0.0374755859375
0.005126953125,0.9625244140625
0.9915771484375,0.03515625
0.0084228515625,0.96484375
0.9962158203125,0.042236328125
0.0037841796875,0.957763671875
0.9954833984375,0.033447265625
0.0045166015625,0.966552734375
0.9962158203125,0.038330078125
0.0037841796875,0.961669921875
0.9967041015625,0.035400390625
0.0032958984375,0.964599609375
