theta,phi,z_true,z_qc,z_qc_std,z_M,z_M_std
0.0,0.7853981633974483,1.0,0.985693359375,0.006189718154083775,0.9932574263723681,0.0064507564554741196
0.0,1.5707963267948966,1.0,0.99124755859375,0.0033091022221867126,0.9990458622225049,0.00344865662542503
0.0,2.356194490192345,1.0,0.9918212890625,0.002712280958881298,0.9996437885630686,0.0028266656847726504
0.0,3.141592653589793,1.0,0.9921142578125,0.0025137063797318953,0.9999491126518668,0.0026197166417866132
0.0,3.9269908169872414,1.0,0.99188232421875,0.0026695835646909586,0.9997073977482351,0.0027821676180838665
0.0,4.71238898038469,1.0,0.9914794921875,0.0028547370253807023,0.9992875771261371,0.002975129535260923
0.0,5.497787143782138,1.0,0.9909423828125,0.0027334799771683497,0.9987278162966733,0.0028487587269210683
0.0,6.283185307179586,1.0,0.9909912109375,0.0032801797981098758,0.9987787036448065,0.0034185144591458694
0.5235987755982988,0.7853981633974483,0.8660254037844388,0.84312744140625,0.006038913353287106,0.8446790916608359,0.006293591780437388
0.5235987755982988,1.5707963267948966,0.8660254037844387,0.842919921875,0.007980704301942414,0.8444628204312703,0.008317273664717517
0.5235987755982988,2.356194490192345,0.8660254037844388,0.8425048828125,0.006693522460885416,0.844030277972139,0.0069758076457698
0.5235987755982988,3.141592653589793,0.8660254037844387,0.84510498046875,0.006407898971018622,0.846740029260225,0.006678138587950447
0.5235987755982988,3.9269908169872414,0.8660254037844387,0.84508056640625,0.007357327766344768,0.8467145855861586,0.007667607539201896
0.5235987755982988,4.71238898038469,0.8660254037844387,0.844580078125,0.005163474732841145,0.8461929902677946,0.005381233383555049
0.5235987755982988,5.497787143782138,0.8660254037844388,0.844140625,0.005383578305956182,0.845735004134597,0.005610619360396005
0.5235987755982988,6.283185307179586,0.8660254037844387,0.84049072265625,0.005941927096830281,0.84193117486165,0.006192515333278244
0.7853981633974483,0.7853981633974483,0.7071067811865475,0.68209228515625,0.0075578963747751195,0.6768526175179695,0.007876634705445914
0.7853981633974483,1.5707963267948966,0.7071067811865475,0.6873291015625,0.006049618112691352,0.6823102856052413,0.006304747990479945
0.7853981633974483,2.356194490192345,0.7071067811865475,0.686181640625,0.007206513768907582,0.6811144329241143,0.007510433279675701
0.7853981633974483,3.141592653589793,0.7071067811865475,0.68375244140625,0.008482197163947295,0.678582787354494,0.008839915929909828
0.7853981633974483,3.9269908169872414,0.7071067811865475,0.6849609375,0.009331424565756186,0.6798422492207876,0.009724957705320867
0.7853981633974483,4.71238898038469,0.7071067811865475,0.683544921875,0.008430008862534763,0.6783665161249284,0.008785526697014828
0.7853981633974483,5.497787143782138,0.7071067811865475,0.68111572265625,0.007970428368783564,0.6758348705553083,0.008306564365762362
0.7853981633974483,6.283185307179586,0.7071067811865475,0.68070068359375,0.007310188642027863,0.6754023280961772,0.007618480421791507
1.0471975511965976,0.7853981633974483,0.5000000000000001,0.47691650390625,0.008356705524096177,0.4630239806628076,0.00870913194496482
1.0471975511965976,1.5707963267948966,0.5000000000000002,0.48028564453125,0.010778884628217808,0.4665352076839895,0.011233461341436326
1.0471975511965976,2.356194490192345,0.5000000000000002,0.47596435546875,0.010133724484143796,0.4620316773742129,0.01056109292972534
1.0471975511965976,3.141592653589793,0.5000000000000002,0.478662109375,0.008804183356211893,0.46484320335856494,0.009175481210366728
1.0471975511965976,3.9269908169872414,0.5000000000000002,0.4794677734375,0.01055865308669643,0.4656828446027606,0.011003941999391548
1.0471975511965976,4.71238898038469,0.5000000000000002,0.482763671875,0.007647488310132504,0.46911774060174294,0.00797000499161701
