theta,phi,z_true,z_qc,z_qc_std,z_M,z_M_std
0.0,0.7853981633974483,1.0,0.96865234375,0.023788553578138093,0.9876038338658149,0.024904259541483346
0.0,1.5707963267948966,1.0,0.9806396484375,0.009489339294181288,1.0001533546325878,0.009934398402291779
0.0,2.356194490192345,1.0,0.98101806640625,0.009229159777518132,1.0005495207667734,0.00966201621692382
0.0,3.141592653589793,1.0,0.9810546875,0.009497699554123072,1.0005878594249202,0.009943150766437868
0.0,3.9269908169872414,1.0,0.98060302734375,0.008840834517488239,1.000115015974441,0.009255478130001785
0.0,4.71238898038469,1.0,0.9812255859375,0.009304322301440914,1.000766773162939,0.009740703935259281
0.0,5.497787143782138,1.0,0.9808349609375,0.008195235586338976,1.000357827476038,0.008579599990196663
0.0,6.283185307179586,1.0,0.98035888671875,0.007921155949402538,0.9998594249201277,0.008292665755591767
0.5235987755982988,0.7853981633974483,0.8660254037844388,0.84107666015625,0.009521805607245666,0.8540447284345047,0.009968387416556736
0.5235987755982988,1.5707963267948966,0.8660254037844387,0.84305419921875,0.008448845669438688,0.856115015974441,0.00884510462927054
0.5235987755982988,2.356194490192345,0.8660254037844388,0.84110107421875,0.008835794344998368,0.8540702875399362,0.00925020156859126
0.5235987755982988,3.141592653589793,0.8660254037844387,0.84228515625,0.011271734825154282,0.8553099041533547,0.011800389992033703
0.5235987755982988,3.9269908169872414,0.8660254037844387,0.8411376953125,0.009551616562784887,0.8541086261980831,0.009999596534483577
0.5235987755982988,4.71238898038469,0.8660254037844387,0.84140625,0.008156827911931092,0.8543897763578275,0.00853939095904657
0.5235987755982988,5.497787143782138,0.8660254037844388,0.84281005859375,0.00832013687314159,0.8558594249201278,0.008710359267064005
0.5235987755982988,6.283185307179586,0.8660254037844387,0.830029296875,0.009578346625222335,0.8424792332268372,0.010027580262469193
0.7853981633974483,0.7853981633974483,0.7071067811865475,0.68685302734375,0.012116563149918633,0.6925878594249203,0.012684841574969137
0.7853981633974483,1.5707963267948966,0.7071067811865475,0.6864990234375,0.01173878346040404,0.6922172523961662,0.012289343655927145
0.7853981633974483,2.356194490192345,0.7071067811865475,0.6878173828125,0.007109526439000328,0.6935974440894568,0.007442970043232034
0.7853981633974483,3.141592653589793,0.7071067811865475,0.68489990234375,0.010539137174990597,0.6905431309904154,0.011033432809907075
0.7853981633974483,3.9269908169872414,0.7071067811865475,0.6863037109375,0.01096643621328379,0.6920127795527156,0.011480772582648008
0.7853981633974483,4.71238898038469,0.7071067811865475,0.68623046875,0.011206587971325682,0.6919361022364215,0.011732187688319476
0.7853981633974483,5.497787143782138,0.7071067811865475,0.686181640625,0.011525321214373822,0.6918849840255591,0.012065869825961677
0.7853981633974483,6.283185307179586,0.7071067811865475,0.67174072265625,0.010444412589721733,0.6767667731629394,0.010934265550798801
