theta,phi,z_true,z_qc,z_qc_std,z_M,z_M_std
0.0,0.7853981633974483,1.0,0.98057861328125,0.009097215171304785,0.9931498533480732,0.009524309289658762
0.0,1.5707963267948966,1.0,0.98955078125,0.004693866889701717,1.0025432447457716,0.004914233551716243
0.0,2.356194490192345,1.0,0.99019775390625,0.003390576732587088,1.0032205913363537,0.003549756806164273
0.0,3.141592653589793,1.0,0.99068603515625,0.004192336382812188,1.0037317963103782,0.00438915729751458
0.0,3.9269908169872414,1.0,0.99041748046875,0.003279199365769873,1.003450633574665,0.0034331505184752053
0.0,4.71238898038469,1.0,0.99010009765625,0.004374838087484642,1.0031183503415488,0.00458022705330899
0.0,5.497787143782138,1.0,0.9901611328125,0.0044081449175464695,1.003182250963302,0.004615097565327591
0.0,6.283185307179586,1.0,0.98985595703125,0.004701129439940263,1.0028627478545367,0.004921837062615008
0.5235987755982988,0.7853981633974483,0.8660254037844388,0.867822265625,0.005565797555881284,0.8750998447214892,0.005827099432917677
0.5235987755982988,1.5707963267948966,0.8660254037844387,0.86832275390625,0.007379806786286223,0.8756238298198642,0.00772627238192848
0.5235987755982988,2.356194490192345,0.8660254037844388,0.86964111328125,0.009094800968744626,0.8770040832497299,0.009521781745631565
0.5235987755982988,3.141592653589793,0.8660254037844387,0.87095947265625,0.007914420422966733,0.878384336679596,0.0082859849456453
0.5235987755982988,3.9269908169872414,0.8660254037844387,0.86947021484375,0.006118287531373238,0.8768251615088216,0.006405527589989258
0.5235987755982988,4.71238898038469,0.8660254037844387,0.86748046875,0.007094286941878864,0.8747420012396724,0.007427348012738153
0.5235987755982988,5.497787143782138,0.8660254037844388,0.8681396484375,0.006585797708688614,0.8754321279546049,0.006894986335437008
0.5235987755982988,6.283185307179586,0.8660254037844387,0.866943359375,0.00641060325003414,0.8741796757682454,0.006711566884688719
0.7853981633974483,0.7853981633974483,0.7071067811865475,0.719287109375,0.008770339386629883,0.7195912916232677,0.009182087410334275
0.7853981633974483,1.5707963267948966,0.7071067811865475,0.72083740234375,0.006659963221990316,0.721214367415795,0.006972633755445251
0.7853981633974483,2.356194490192345,0.7071067811865475,0.72005615234375,0.010990831667865669,0.720396439457356,0.011506826889784907
0.7853981633974483,3.141592653589793,0.7071067811865475,0.71961669921875,0.010662598061677022,0.719936354980734,0.011163183442231685
0.7853981633974483,3.9269908169872414,0.7071067811865475,0.720166015625,0.006637374034922346,0.7205114605765115,0.006948984056038785
0.7853981633974483,4.71238898038469,0.7071067811865475,0.7158447265625,0.009646977904143931,0.7159872965563955,0.01009988216607095
0.7853981633974483,5.497787143782138,0.7071067811865475,0.716162109375,0.007668380551554553,0.7163195797895112,0.00802839404680528
0.7853981633974483,6.283185307179586,0.7071067811865475,0.717529296875,0.007189341992141217,0.7177509537167797,0.007526865687234658
1.0471975511965976,0.7853981633974483,0.5000000000000001,0.5245361328125,0.008719363104854294,0.5156971877336366,0.009128717904949906
1.0471975511965976,1.5707963267948966,0.5000000000000002,0.52205810546875,0.009572670683950074,0.513102822490463,0.010022086386345606
1.0471975511965976,2.356194490192345,0.5000000000000002,0.52393798828125,0.007381591950933081,0.515070961640457,0.007728141356104589
1.0471975511965976,3.141592653589793,0.5000000000000002,0.5221923828125,0.009364815249285811,0.5132434038583196,0.009804472599049065
1.0471975511965976,3.9269908169872414,0.5000000000000002,0.5241943359375,0.011851287371675867,0.5153393442518197,0.012407679084530148
1.0471975511965976,4.71238898038469,0.5000000000000002,0.5229736328125,0.010589507496157042,0.5140613318167586,0.011086661436424464
1.0471975511965976,5.497787143782138,0.5000000000000002,0.525244140625,0.010521597808792622,0.5164384349459722,0.011015563539535833
1.0471975511965976,6.283185307179586,0.5000000000000002,0.52220458984375,0.009139532108840743,0.5132561839826704,0.009568612913756321
1.5707963267948966,0.7853981633974483,-1.1102230246251565e-16,0.04326171875,0.012113022052665274,0.011828005086489582,0.012681701629521295
1.5707963267948966,1.5707963267948966,0.0,0.0476806640625,0.011953866343150012,0.016454410101410376,0.012515073911687394
1.5707963267948966,2.356194490192345,0.0,0.0495849609375,0.01189066289838575,0.018448109500105496,0.01244890320507322
1.5707963267948966,3.141592653589793,-7.498798913309291e-33,0.0423828125,0.010925596255966594,0.01090783613324563,0.011438528819676068
1.5707963267948966,3.9269908169872414,0.0,0.04364013671875,0.00693791553813801,0.012224188941358478,0.007263635317672557
1.5707963267948966,4.71238898038469,0.0,0.041064453125,0.01113891997608865,0.009527582703379802,0.011661867616330212
1.5707963267948966,5.497787143782138,1.1102230246251565e-16,0.04552001953125,0.013081466977973766,0.014192328091352405,0.013695612900712641
1.5707963267948966,6.283185307179586,-2.9995195653237163e-32,0.04749755859375,0.012501956134124833,0.016262708236151203,0.013088895305317245
2.0943951023931953,0.7853981633974483,-0.5,-0.43187255859375,0.010075980136818681,-0.4856127750123009,0.010549025104102907
2.0943951023931953,1.5707963267948966,-0.4999999999999998,-0.43658447265625,0.012579852331946804,-0.4905459030116363,0.013170448557227264
2.0943951023931953,2.356194490192345,-0.4999999999999999,-0.43016357421875,0.010458819945614416,-0.48382355760321544,0.010949838394621282
2.0943951023931953,3.141592653589793,-0.4999999999999998,-0.43843994140625,0.011393335480540553,-0.49248848191292893,0.011928227365644233
2.0943951023931953,3.9269908169872414,-0.4999999999999999,-0.4384521484375,0.008520804192812237,-0.4925012620372796,0.008920837091437683
2.0943951023931953,4.71238898038469,-0.4999999999999998,-0.43897705078125,0.008554452729252508,-0.49305080738435586,0.00895606535219295
2.0943951023931953,5.497787143782138,-0.4999999999999997,-0.4349853515625,0.008922645925835708,-0.4888717067217064,0.009341544404471285
2.0943951023931953,6.283185307179586,-0.4999999999999998,-0.43668212890625,0.008433608483175429,-0.490648144006441,0.008829547736214801
2.356194490192345,0.7853981633974483,-0.7071067811865475,-0.6383056640625,0.006639217073924073,-0.7017374579054654,0.0069509136216426275
2.356194490192345,1.5707963267948966,-0.7071067811865475,-0.63682861328125,0.010356336021447757,-0.7001910628590415,0.010842543077032208
2.356194490192345,2.356194490192345,-0.7071067811865475,-0.63887939453125,0.010106073207579698,-0.702338123749944,0.010580530977934217
2.356194490192345,3.141592653589793,-0.7071067811865475,-0.63775634765625,0.009331920425709333,-0.7011623523096878,0.009770033436308449
2.356194490192345,3.9269908169872414,-0.7071067811865475,-0.6377197265625,0.011349091278853059,-0.7011240119366362,0.011881905996608698
2.356194490192345,4.71238898038469,-0.7071067811865475,-0.63779296875,0.009131608326218227,-0.7012006926827397,0.009560317127076548
2.356194490192345,5.497787143782138,-0.7071067811865475,-0.63809814453125,0.00941072150196646,-0.701520195791505,0.00985253404869346
2.356194490192345,6.283185307179586,-0.7071067811865475,-0.63843994140625,0.00901859670744528,-0.7018780392733222,0.009441999862919343
2.6179938779914944,0.7853981633974483,-0.8660254037844388,-0.793896484375,0.0068933357418283535,-0.8646329228783396,0.00721696259859007
2.6179938779914944,1.5707963267948966,-0.8660254037844387,-0.7918212890625,0.007241991483461088,-0.862460301738736,0.007581986955648291
2.6179938779914944,2.356194490192345,-0.8660254037844388,-0.79078369140625,0.008313422719074296,-0.8613739911689338,0.008703719516484009
2.6179938779914944,3.141592653589793,-0.8660254037844387,-0.7904296875,0.006439605571269317,-0.8610033675627664,0.006741930800718033
2.6179938779914944,3.9269908169872414,-0.8660254037844389,-0.7915283203125,0.007593767040118721,-0.8621535787543211,0.00795027759614203
2.6179938779914944,4.71238898038469,-0.8660254037844387,-0.790966796875,0.009181696724227263,-0.8615656930341931,0.009612757064516602
2.6179938779914944,5.497787143782138,-0.8660254037844388,-0.788916015625,0.009950955234248276,-0.8594186321432907,0.010418130559061673
2.6179938779914944,6.283185307179586,-0.8660254037844387,-0.79190673828125,0.006885902393524874,-0.8625497626091901,0.007209180271035218
3.141592653589793,0.7853981633974483,-1.0000000000000002,-0.92952880859375,0.006315090643760814,-1.0066328845379666,0.006611570172939223
3.141592653589793,1.5707963267948966,-1.0,-0.930126953125,0.005517794174420565,-1.0072591106311464,0.00577684239893838
3.141592653589793,2.356194490192345,-1.0,-0.9293212890625,0.0062953009937969226,-1.006415622424006,0.00659085144270788
3.141592653589793,3.141592653589793,-1.0,-0.93037109375,0.005252145238095647,-1.0075147131181588,0.005498721832986725
3.141592653589793,3.9269908169872414,-1.0,-0.931201171875,0.005384860124205399,-1.0083837615740001,0.005637667389275055
3.141592653589793,4.71238898038469,-1.0,-0.929443359375,0.005546374570585349,-1.0065434236675126,0.005806764581449054
3.141592653589793,5.497787143782138,-1.0,-0.92933349609375,0.005162305060087546,-1.0064284025483565,0.005404663857455274
3.141592653589793,6.283185307179586,-1.0,-0.9303955078125,0.004871169816011991,-1.0075402733668597,0.0050998604580102976
