theta,phi,z_true,z_qc,z_qc_std,z_M,z_M_std
0.0,0.7853981633974483,1.0,0.95177001953125,0.006440616338734701,0.9927993511503234,0.0069581912717736555
0.0,1.5707963267948966,1.0,0.95654296875,0.004995864362455514,0.9979558597587916,0.005397337455538043
0.0,2.356194490192345,1.0,0.95728759765625,0.006034236234213994,0.9987603278537185,0.0065191540201223926
0.0,3.141592653589793,1.0,0.95660400390625,0.005946465800204395,0.9980217997665723,0.00642433025858696
0.0,3.9269908169872414,1.0,0.95589599609375,0.005206959526510003,0.9972568956763137,0.005625396456538255
0.0,4.71238898038469,1.0,0.9564697265625,0.005730041485788063,0.9978767317494543,0.006190513850906438
0.0,5.497787143782138,1.0,0.95615234375,0.004377651701684159,0.9975338437089935,0.004729444553051561
0.0,6.283185307179586,1.0,0.95733642578125,0.005258278875355055,0.9988130798599434,0.0056808398840654094
0.5235987755982988,0.7853981633974483,0.8660254037844388,0.81474609375,0.006295849124061678,0.8447640336821559,0.006801790406297706
0.5235987755982988,1.5707963267948966,0.8660254037844387,0.814453125,0.00904933742040004,0.8444475216448076,0.009776552016500458
0.5235987755982988,2.356194490192345,0.8660254037844388,0.8197021484375,0.007403668927456811,0.8501183623139669,0.007998635813828446
0.5235987755982988,3.141592653589793,0.8660254037844387,0.81826171875,0.007281864241168902,0.8485621781303369,0.007867042770489963
0.5235987755982988,3.9269908169872414,0.8660254037844387,0.81619873046875,0.007155346125318141,0.846333405867342,0.007730357521263167
0.5235987755982988,4.71238898038469,0.8660254037844387,0.817431640625,0.00794453724651838,0.8476653940245168,0.00858296889919467
0.5235987755982988,5.497787143782138,0.8660254037844388,0.81717529296875,0.00852462307897038,0.8473884459918368,0.009209671059975772
0.5235987755982988,6.283185307179586,0.8660254037844387,0.80977783203125,0.006944875397053882,0.839396517048789,0.007502973136392381
0.7853981633974483,0.7853981633974483,0.7071067811865475,0.6624267578125,0.008739344196251725,0.6802041502640896,0.009441647399747346
0.7853981633974483,1.5707963267948966,0.7071067811865475,0.66329345703125,0.008994842297883098,0.6811404983745788,0.009717677606675563
0.7853981633974483,2.356194490192345,0.7071067811865475,0.662939453125,0.007598103492155334,0.6807580463294495,0.008208695351590344
0.7853981633974483,3.141592653589793,0.7071067811865475,0.66376953125,0.005756533056090574,0.6816548304352701,0.006219134312607607
0.7853981633974483,3.9269908169872414,0.7071067811865475,0.66075439453125,0.008976408614936064,0.6783973940508925,0.00969776257292058
