theta,phi,z_true,z_qc,z_qc_std,z_M,z_M_std
2.0943951023931953,5.497787143782138,-0.4999999999999997,-0.45345458984375,0.01263047313084883,-0.5320752724368493,0.01365898178754396
2.0943951023931953,6.283185307179586,-0.4999999999999998,-0.4550048828125,0.0141584059504117,-0.5337518068949128,0.015311335293132498
2.356194490192345,0.7853981633974483,-0.7071067811865475,-0.63216552734375,0.011674301444618694,-0.7253387721695277,0.01262494834218679
2.356194490192345,1.5707963267948966,-0.7071067811865475,-0.63487548828125,0.011976512524702906,-0.7282694072064577,0.012951768691361373
2.356194490192345,2.356194490192345,-0.7071067811865475,-0.63116455078125,0.014770614006387503,-0.724256285354085,0.015973395898474112
2.356194490192345,3.141592653589793,-0.7071067811865475,-0.63353271484375,0.01127131038764198,-0.7268172907467176,0.012189141428956945
2.356194490192345,3.9269908169872414,-0.7071067811865475,-0.636181640625,0.012216690257525743,-0.729681920490023,0.01321150427247657
2.356194490192345,4.71238898038469,-0.7071067811865475,-0.636572265625,0.011894487785251371,-0.73010435436922,0.012863064617437178
2.356194490192345,5.497787143782138,-0.7071067811865475,-0.6330322265625,0.010550033364132587,-0.7262760473389964,0.011409130290353866
2.356194490192345,6.283185307179586,-0.7071067811865475,-0.6427978515625,0.015987193736009327,-0.7368368943189242,0.01728904260448816
2.6179938779914944,0.7853981633974483,-0.8660254037844388,-0.772509765625,0.00991090030827624,-0.8771113443298153,0.010717952162716137
2.6179938779914944,1.5707963267948966,-0.8660254037844387,-0.77325439453125,0.011369796787387148,-0.8779166089120348,0.012295647648201782
2.6179938779914944,2.356194490192345,-0.8660254037844388,-0.77425537109375,0.011179310357028757,-0.8789990957274775,0.012089649768622347
2.6179938779914944,3.141592653589793,-0.8660254037844387,-0.7740478515625,0.012263566655528035,-0.878774677729154,0.01326219784982285
2.6179938779914944,3.9269908169872414,-0.8660254037844389,-0.77581787109375,0.010086684652222597,-0.8806888312442659,0.010908050754243481
2.6179938779914944,4.71238898038469,-0.8660254037844387,-0.7713623046875,0.012896469227246259,-0.8758704448096738,0.01394663814044622
2.6179938779914944,5.497787143782138,-0.8660254037844388,-0.77340087890625,0.010603828654619785,-0.8780750216167338,0.011467306170656054
2.6179938779914944,6.283185307179586,-0.8660254037844387,-0.77879638671875,0.010249461498977106,-0.8839098895731439,0.011084082638577523
3.141592653589793,0.7853981633974483,-1.0000000000000002,-0.88206787109375,0.009364002871817453,-0.9955908463858801,0.010126520468364118
3.141592653589793,1.5707963267948966,-1.0,-0.88101806640625,0.008227622946091593,-0.9944555553355376,0.00889760429488291
3.141592653589793,2.356194490192345,-1.0,-0.8835693359375,0.009521286688231196,-0.997214576609044,0.010296612020882747
3.141592653589793,3.141592653589793,-1.0,-0.880078125,0.010363641262413523,-0.9934390738137197,0.011207560143586799
3.141592653589793,3.9269908169872414,-1.0,-0.88095703125,0.007020408794279743,-0.9943895500419131,0.0075920858125237784
3.141592653589793,4.71238898038469,-1.0,-0.880078125,0.00894774908549248,-0.9934390738137197,0.009676370832043497
3.141592653589793,5.497787143782138,-1.0,-0.883056640625,0.00918490783639921,-0.9966601321425976,0.009932841593339042
3.141592653589793,6.283185307179586,-1.0,-0.8813232421875,0.009179749013389223,-0.9947855818036604,0.00992726268360159
