0,1,2,3
0.97535400390625,0.03236083984375,0.0503173828125,0.001617431640625
0.00791015625,0.94775390625,0.0008544921875,0.04598388671875
0.016632080078125,0.0005126953125,0.940167236328125,0.033154296875
0.000103759765625,0.01937255859375,0.008660888671875,0.919244384765625
