theta,phi,z_true,z_qc,z_qc_std,z_M,z_M_std
0.0,0.7853981633974483,1.0,0.9737548828125,0.021369517549930897,0.9808209595879307,0.022264358878132204
0.0,1.5707963267948966,1.0,0.99107666015625,0.0026300416396293205,0.9988680805061845,0.0027401737447895094
0.0,2.356194490192345,1.0,0.99151611328125,0.001976872679510998,0.9993259355823346,0.002059653555124333
0.0,3.141592653589793,1.0,0.99151611328125,0.0030202422859035845,0.9993259355823344,0.003146713911306108
0.0,3.9269908169872414,1.0,0.99200439453125,0.002123757569000085,0.9998346634447236,0.0022126891997391127
0.0,4.71238898038469,1.0,0.99168701171875,0.002604872624595068,0.9995039903341707,0.002713950785753449
0.0,5.497787143782138,1.0,0.991552734375,0.002286677915685836,0.999364090172014,0.002382431780903457
0.0,6.283185307179586,1.0,0.99127197265625,0.002104467144229123,0.9990715716511401,0.002192590994947684
0.5235987755982988,0.7853981633974483,0.8660254037844388,0.841650390625,0.005976211437810251,0.8431846364185557,0.006226463272842408
0.5235987755982988,1.5707963267948966,0.8660254037844387,0.8424072265625,0.00507961977067279,0.843973164605259,0.005292327132536521
0.5235987755982988,2.356194490192345,0.8660254037844388,0.84208984375,0.0072767789291574726,0.8436424914947059,0.007581491588522853
0.5235987755982988,3.141592653589793,0.8660254037844387,0.84361572265625,0.005414996887219483,0.845232266064672,0.005641748052539142
0.5235987755982988,3.9269908169872414,0.8660254037844387,0.83948974609375,0.004916410799086677,0.8409335156274841,0.005122283840401652
0.5235987755982988,4.71238898038469,0.8660254037844387,0.8375244140625,0.00495772863854314,0.8388858859813679,0.005165331850427066
0.5235987755982988,5.497787143782138,0.8660254037844388,0.84200439453125,0.007393821469060941,0.8435534641187881,0.007703435245244629
0.5235987755982988,6.283185307179586,0.8660254037844387,0.84342041015625,0.01006875438675758,0.8450287749197164,0.010490380075204994
0.7853981633974483,0.7853981633974483,0.7071067811865475,0.67724609375,0.007971500831317818,0.6718959651521417,0.008305304735640263
0.7853981633974483,1.5707963267948966,0.7071067811865475,0.6794921875,0.0090730874582615,0.6742361133191315,0.009453019930441415
0.7853981633974483,2.356194490192345,0.7071067811865475,0.67989501953125,0.010804001221178638,0.6746558138056024,0.011256415122431114
0.7853981633974483,3.141592653589793,0.7071067811865475,0.680078125,0.007958661159989415,0.6748465867539983,0.008291927407412551
0.7853981633974483,3.9269908169872414,0.7071067811865475,0.67891845703125,0.009136030352541609,0.6736383580808242,0.00951859853715567
0.7853981633974483,4.71238898038469,0.7071067811865475,0.67633056640625,0.008645791719086941,0.6709421004101619,0.009007831326540995
0.7853981633974483,5.497787143782138,0.7071067811865475,0.6782470703125,0.00841335806223137,0.6729388572700392,0.008765664588826995
0.7853981633974483,6.283185307179586,0.7071067811865475,0.6814697265625,0.009424320787503984,0.6762964611618073,0.00981896103668977
1.0471975511965976,0.7853981633974483,0.5000000000000001,0.47474365234375,0.011008855912102926,0.46091380242281643,0.011469848034332411
1.0471975511965976,1.5707963267948966,0.5000000000000002,0.47799072265625,0.011697924664471058,0.4642968427077041,0.012187771307919853
1.0471975511965976,2.356194490192345,0.5000000000000002,0.47020263671875,0.011394216547274051,0.45618263330259784,0.011871345515916057
1.0471975511965976,3.141592653589793,0.5000000000000002,0.47410888671875,0.012007119992365907,0.4602524562017106,0.012509914085715739
1.0471975511965976,3.9269908169872414,0.5000000000000002,0.4725341796875,0.010980615748102699,0.4586118088455057,0.011440425323004974
1.0471975511965976,4.71238898038469,0.5000000000000002,0.47249755859375,0.010349306014048562,0.4585736542558266,0.010782679707110835
1.0471975511965976,5.497787143782138,0.5000000000000002,0.47432861328125,0.012127432450341858,0.46048138373978575,0.012635264587224639
1.0471975511965976,6.283185307179586,0.5000000000000002,0.47589111328125,0.009425910114280518,0.46210931289943086,0.009820616915988173
1.5707963267948966,0.7853981633974483,-1.1102230246251565e-16,-0.01072998046875,0.008930509220739399,-0.04488887475755934,0.009304471277389863
1.5707963267948966,1.5707963267948966,0.0,-0.01434326171875,0.012213679059494126,-0.04865346093923878,0.012725122743998707
1.5707963267948966,2.356194490192345,0.0,-0.011181640625,0.012977001634707252,-0.04535944803026927,0.013520409194177827
1.5707963267948966,3.141592653589793,-7.498798913309291e-33,-0.0097900390625,0.015526289084868389,-0.04390957362246031,0.01617644719509608
1.5707963267948966,3.9269908169872414,0.0,-0.01707763671875,0.011471594812842404,-0.0515023369686178,0.011951963970214629
1.5707963267948966,4.71238898038469,0.0,-0.0111328125,0.014540834574411465,-0.04530857524403036,0.015149727109927034
