0,1
0.9954833984375,0.04052734375
0.0045166015625,0.95947265625
0.99609375,0.03271484375
0.00390625,0.96728515625
0.9964599609375,0.03564453125
0.0035400390625,0.96435546875
0.9912109375,0.0396728515625
0.0087890625,0.9603271484375
0.994873046875,0.0386962890625
0.005126953125,0.9613037109375
0.99609375,0.0576171875
0.00390625,0.9423828125
0.9949951171875,0.05322265625
0.0050048828125,0.94677734375
0.9930419921875,0.05517578125
0.0069580078125,0.94482421875
0.9964599609375,0.06103515625
0.0035400390625,0.93896484375
0.9935302734375,0.056884765625
0.0064697265625,0.943115234375
0.997314453125,0.0501708984375
0.002685546875,0.9498291015625
0.9930419921875,0.0389404296875
0.0069580078125,0.9610595703125
0.9945068359375,0.04150390625
0.0054931640625,0.95849609375
0.9949951171875,0.0384521484375
0.0050048828125,0.9615478515625
0.995849609375,0.0364990234375
0.004150390625,0.9635009765625
0.996826171875,0.0321044921875
0.003173828125,0.9678955078125
0.9959716796875,0.0355224609375
0.0040283203125,0.9644775390625
0.9957275390625,0.0384521484375
0.0042724609375,0.9615478515625
0.996337890625,0.034423828125
0.003662109375,0.965576171875
0.9949951171875,0.0384521484375
0.0050048828125,0.9615478515625
