theta,phi,z_true,z_qc,z_qc_std,z_M,z_M_std
2.0943951023931953,5.497787143782138,-0.4999999999999997,-0.49114990234375,0.007651374075554032,-0.5555683726176287,0.00803374173965198
2.0943951023931953,6.283185307179586,-0.4999999999999998,-0.485205078125,0.010523684699853444,-0.5493264633880622,0.011049592425270057
2.356194490192345,0.7853981633974483,-0.7071067811865475,-0.68311767578125,0.010820017409608923,-0.757129490778124,0.01136073398437809
2.356194490192345,1.5707963267948966,-0.7071067811865475,-0.68177490234375,0.00840163245997882,-0.7557196139500904,0.008821493330276025
2.356194490192345,2.356194490192345,-0.7071067811865475,-0.67974853515625,0.008329407076551902,-0.7535919816459672,0.00874565857539806
2.356194490192345,3.141592653589793,-0.7071067811865475,-0.682861328125,0.010873097275785944,-0.7568603324745903,0.011416466449191701
2.356194490192345,3.9269908169872414,-0.7071067811865475,-0.68436279296875,0.005137817802667644,-0.7584368311095732,0.005394573696755158
2.356194490192345,4.71238898038469,-0.7071067811865475,-0.6837646484375,0.008557981678727343,-0.7578087950679946,0.00898565590188982
2.356194490192345,5.497787143782138,-0.7071067811865475,-0.68505859375,0.009135935923864047,-0.759167403647736,0.009592492673548687
2.356194490192345,6.283185307179586,-0.7071067811865475,-0.67908935546875,0.011118024336640499,-0.7528998602940236,0.011673633427636039
2.6179938779914944,0.7853981633974483,-0.8660254037844388,-0.8250732421875,0.006378469698058837,-0.9061791056254085,0.0066972255888155625
2.6179938779914944,1.5707963267948966,-0.8660254037844387,-0.82296142578125,0.006725958199064745,-0.9039617538867744,0.007062079384619338
2.6179938779914944,2.356194490192345,-0.8660254037844388,-0.82406005859375,0.007149644321388308,-0.9051152894733472,0.00750693868071584
2.6179938779914944,3.141592653589793,-0.8660254037844387,-0.8233154296875,0.007295508077931936,-0.9043334486868921,0.00766009179251977
2.6179938779914944,3.9269908169872414,-0.8660254037844389,-0.82449951171875,0.006577873769799118,-0.9055767037079759,0.006906594624805436
2.6179938779914944,4.71238898038469,-0.8660254037844387,-0.8226318359375,0.007356059148508344,-0.9036156932108023,0.007723668825646991
2.6179938779914944,5.497787143782138,-0.8660254037844388,-0.82305908203125,0.0065216436122690815,-0.9040642903833584,0.006847554436844995
2.6179938779914944,6.283185307179586,-0.8660254037844387,-0.824365234375,0.0059192476254094056,-0.9054357160251728,0.0062150544785831655
3.141592653589793,0.7853981633974483,-1.0000000000000002,-0.92713623046875,0.005317368181269439,-1.013342561618026,0.005583096876604935
3.141592653589793,1.5707963267948966,-1.0,-0.92623291015625,0.004475364347418339,-1.0123940990246216,0.004699014974692828
3.141592653589793,2.356194490192345,-1.0,-0.927099609375,0.005526769805844161,-1.0133041104318068,0.005802963080385468
3.141592653589793,3.141592653589793,-1.0,-0.9259033203125,0.0032413119123750464,-1.0120480383486499,0.0034032923425970467
3.141592653589793,3.9269908169872414,-1.0,-0.9259765625,0.006493068134011637,-1.0121249407210882,0.006817550935494773
3.141592653589793,4.71238898038469,-1.0,-0.92548828125,0.004208263429104539,-1.0116122582381668,0.004418566028533895
3.141592653589793,5.497787143782138,-1.0,-0.92591552734375,0.005847839243165822,-1.0120608554107229,0.006140077553481027
3.141592653589793,6.283185307179586,-1.0,-0.92703857421875,0.0048539927396656505,-1.0132400251214415,0.005096564838100124
