0,1
0.9879150390625,0.1328125
0.0120849609375,0.8671875
0.9898681640625,0.0926513671875
0.0101318359375,0.9073486328125
0.9931640625,0.0921630859375
0.0068359375,0.9078369140625
0.989013671875,0.087890625
0.010986328125,0.912109375
0.9886474609375,0.1435546875
0.0113525390625,0.8564453125
0.9664306640625,0.0950927734375
0.0335693359375,0.9049072265625
0.9915771484375,0.08837890625
0.0084228515625,0.91162109375
0.9892578125,0.0960693359375
0.0107421875,0.9039306640625
0.9930419921875,0.0928955078125
0.0069580078125,0.9071044921875
0.9913330078125,0.089111328125
0.0086669921875,0.910888671875
0.990478515625,0.0933837890625
0.009521484375,0.9066162109375
0.989990234375,0.0965576171875
0.010009765625,0.9034423828125
0.989990234375,0.0867919921875
0.010009765625,0.9132080078125
0.9921875,0.0880126953125
0.0078125,0.9119873046875
0.9920654296875,0.097900390625
0.0079345703125,0.902099609375
0.9927978515625,0.0858154296875
0.0072021484375,0.9141845703125
0.9898681640625,0.086669921875
0.0101318359375,0.913330078125
0.9918212890625,0.0919189453125
0.0081787109375,0.9080810546875
0.993408203125,0.0875244140625
0.006591796875,0.9124755859375
0.992431640625,0.080078125
0.007568359375,0.919921875
