theta,phi,z_true,z_qc,z_qc_std,z_M,z_M_std
0.0,0.7853981633974483,1.0,0.9639892578125,0.02616959986720349,0.9789833697808066,0.027256949869314314
0.0,1.5707963267948966,1.0,0.98016357421875,0.004449070910529766,0.9958297309667904,0.004633930338587696
0.0,2.356194490192345,1.0,0.98160400390625,0.0034465540965942032,0.9973300106799572,0.0035897588312184883
0.0,3.141592653589793,1.0,0.98052978515625,0.004365793594550104,0.9962111580125106,0.004547192840176283
0.0,3.9269908169872414,1.0,0.98065185546875,0.0033651297502001964,0.9963383003610842,0.0035049512935004567
0.0,4.71238898038469,1.0,0.98150634765625,0.004449070910529766,0.9972282968010984,0.004633930338587643
0.0,5.497787143782138,1.0,0.98145751953125,0.004459353640908312,0.9971774398616692,0.004644640317642362
0.0,6.283185307179586,1.0,0.98140869140625,0.004593666253451615,0.9971265829222397,0.004784533635289063
0.5235987755982988,0.7853981633974483,0.8660254037844388,0.8395751953125,0.006485478338157456,0.8493998881147334,0.006754950738212109
0.5235987755982988,1.5707963267948966,0.8660254037844387,0.8349609375,0.008460987853779916,0.8445939073386561,0.008812542910309333
0.5235987755982988,2.356194490192345,0.8660254037844388,0.83787841796875,0.006574629948072999,0.8476326094695622,0.0068478066081744835
0.5235987755982988,3.141592653589793,0.8660254037844387,0.83677978515625,0.008955064883132285,0.8464883283324008,0.009327148899280355
0.5235987755982988,3.9269908169872414,0.8660254037844387,0.83858642578125,0.006692292075955753,0.8483700350912885,0.006970357611533045
0.5235987755982988,4.71238898038469,0.8660254037844387,0.8369384765625,0.0062855262953128415,0.8466536133855463,0.0065466906640902645
0.5235987755982988,5.497787143782138,0.8660254037844388,0.8373291015625,0.006084262396494593,0.8470604689009816,0.006337064226222289
0.5235987755982988,6.283185307179586,0.8660254037844387,0.82548828125,0.005616407468281086,0.8347276610893557,0.005849769869826401
0.7853981633974483,0.7853981633974483,0.7071067811865475,0.677783203125,0.006162899843864555,0.6808854193154655,0.006418969068928754
0.7853981633974483,1.5707963267948966,0.7071067811865475,0.67554931640625,0.009755171149674077,0.6785587143365712,0.010160499676820688
0.7853981633974483,2.356194490192345,0.7071067811865475,0.67777099609375,0.007395094214122579,0.6808727050806083,0.007702361262535252
0.7853981633974483,3.141592653589793,0.7071067811865475,0.67825927734375,0.006961568694379997,0.681381274474902,0.007250822705635049
0.7853981633974483,3.9269908169872414,0.7071067811865475,0.676171875,0.01084345490169667,0.6792071403142959,0.011294001748804763
0.7853981633974483,4.71238898038469,0.7071067811865475,0.67548828125,0.010864322781721026,0.6784951431622845,0.011315736691738134
0.7853981633974483,5.497787143782138,0.7071067811865475,0.67725830078125,0.00787667469073841,0.6803387072165997,0.008203951465509951
0.7853981633974483,6.283185307179586,0.7071067811865475,0.66199951171875,0.00833000965929378,0.6644459136449169,0.008676122556188612
1.0471975511965976,0.7853981633974483,0.5000000000000001,0.47523193359375,0.012078755238971946,0.46991812032751873,0.012580628962729252
1.0471975511965976,1.5707963267948966,0.5000000000000002,0.47119140625,0.008807603342106599,0.46570970858973715,0.009173560313601337
1.0471975511965976,2.356194490192345,0.5000000000000002,0.47716064453125,0.010438103118312187,0.4719269694349794,0.010871807550375484
1.0471975511965976,3.141592653589793,0.5000000000000002,0.4769775390625,0.011581175523590463,0.47173625591211926,0.012062374750706028
1.0471975511965976,3.9269908169872414,0.5000000000000002,0.4741943359375,0.010468301456308596,0.4688374103646444,0.01090326063292481
1.0471975511965976,4.71238898038469,0.5000000000000002,0.476416015625,0.009355933895939967,0.47115140110868137,0.009744674067479569
1.0471975511965976,5.497787143782138,0.5000000000000002,0.4772705078125,0.01077073970695604,0.4720413975486955,0.011218265229032166
1.0471975511965976,6.283185307179586,0.5000000000000002,0.45526123046875,0.007843708146204182,0.44911763210090017,0.00816961515711039
1.5707963267948966,0.7853981633974483,-1.1102230246251565e-16,-0.01771240234375,0.01390518513758345,-0.043508111681839004,0.014482947241911685
1.5707963267948966,1.5707963267948966,0.0,-0.0208740234375,0.012410035891966953,-0.046801098509891684,0.012925674366448831
1.5707963267948966,2.356194490192345,0.0,-0.02392578125,0.012649763302763966,-0.0499796572242283,0.013175362479815184
1.5707963267948966,3.141592653589793,-7.498798913309291e-33,-0.02154541015625,0.01134217182346723,-0.04750038142704573,0.011813440418278432
1.5707963267948966,3.9269908169872414,0.0,-0.0196533203125,0.013614505492989058,-0.04552967502415709,0.014180189823344146
1.5707963267948966,4.71238898038469,0.0,-0.02020263671875,0.009758836494847321,-0.04610181559273764,0.01016431731752394
1.5707963267948966,5.497787143782138,1.1102230246251565e-16,-0.01719970703125,0.006998960629360717,-0.04297411381783048,0.007289768279983058
