theta,phi,z_true,z_qc,z_qc_std,z_M,z_M_std
0.0,0.7853981633974483,1.0,0.96005859375,0.0407394557486929,0.9850317685121421,0.04336338519721063
0.0,1.5707963267948966,1.0,0.9690673828125,0.0433883331533964,0.9946207918090512,0.04618287036532142
0.0,2.356194490192345,1.0,0.969580078125,0.04288488353107226,0.995166508582046,0.04564699477496254
0.0,3.141592653589793,1.0,0.97041015625,0.04087293082341165,0.9960500500240373,0.043505457077477265
0.0,3.9269908169872414,1.0,0.970556640625,0.042567033488081565,0.9962059691020361,0.045308672782293315
0.0,4.71238898038469,1.0,0.9700439453125,0.041441660402747056,0.9956602523290412,0.044110817148409455
0.0,5.497787143782138,1.0,0.97113037109375,0.03998683711297823,0.9968166521575303,0.042562292222173954
0.0,6.283185307179586,1.0,0.97056884765625,0.04257529234109237,0.9962189623585358,0.045317463567977924
0.5235987755982988,0.7853981633974483,0.8660254037844388,0.8557861328125,0.0408869356970218,0.8740433714901965,0.04352036397099939
0.5235987755982988,1.5707963267948966,0.8660254037844387,0.8573486328125,0.0396298694129901,0.8757065083221809,0.042182333099179466
0.5235987755982988,2.356194490192345,0.8660254037844388,0.85509033203125,0.040262402970126315,0.8733027558697037,0.04285560660723655
0.5235987755982988,3.141592653589793,0.8660254037844387,0.858056640625,0.04362061952503061,0.8764601171991737,0.04643011773827044
0.5235987755982988,3.9269908169872414,0.8660254037844387,0.8557373046875,0.04207666274320975,0.8739913984641973,0.044786718448134075
0.5235987755982988,4.71238898038469,0.8660254037844387,0.85535888671875,0.04196345117612121,0.873588607512701,0.04466621519883385
0.5235987755982988,5.497787143782138,0.8660254037844388,0.85601806640625,0.03882016755747622,0.8742902433636942,0.04132048031272757
0.5235987755982988,6.283185307179586,0.8660254037844387,0.85643310546875,0.0377193190354944,0.87473201408469,0.04014872880978781
0.7853981633974483,0.7853981633974483,0.7071067811865475,0.71092529296875,0.038817953279979237,0.7198523966061616,0.041318123418992235
0.7853981633974483,1.5707963267948966,0.7071067811865475,0.71099853515625,0.03793654699111754,0.7199303561451609,0.040379947890705266
0.7853981633974483,2.356194490192345,0.7071067811865475,0.71365966796875,0.03711878057676651,0.7227628860621338,0.03950951112675849
0.7853981633974483,3.141592653589793,0.7071067811865475,0.71353759765625,0.038345361489439025,0.7226329534971352,0.04081509313845412
0.7853981633974483,3.9269908169872414,0.7071067811865475,0.71207275390625,0.035290669683638726,0.7210737627171497,0.03756365604879855
0.7853981633974483,4.71238898038469,0.7071067811865475,0.71204833984375,0.03571306720426078,0.7210477762041501,0.0380132591683412
0.7853981633974483,5.497787143782138,0.7071067811865475,0.71212158203125,0.03611459937753118,0.7211257357431492,0.03844065305416049
0.7853981633974483,6.283185307179586,0.7071067811865475,0.71270751953125,0.03604544091682874,0.7217494120551434,0.03836704026488845
