theta,phi,z_true,z_qc,z_qc_std,z_M,z_M_std
2.0943951023931953,5.497787143782138,-0.4999999999999997,-0.438427734375,0.008254013350824247,-0.4891948236849464,0.008595438610066897
2.0943951023931953,6.283185307179586,-0.4999999999999998,-0.43583984375,0.010582899175097173,-0.48649988559225077,0.011020658231306525
2.356194490192345,0.7853981633974483,-0.7071067811865475,-0.63448486328125,0.007117541660121119,-0.6933618081509164,0.0074119570436671665
2.356194490192345,1.5707963267948966,-0.7071067811865475,-0.63643798828125,0.008748376380175551,-0.6953957236925736,0.00911025084615948
2.356194490192345,2.356194490192345,-0.7071067811865475,-0.63671875,0.008629857189059795,-0.6956880990516867,0.008986829137464437
2.356194490192345,3.141592653589793,-0.7071067811865475,-0.63546142578125,0.0065179867819465396,-0.6943787659217451,0.006787601723451795
2.356194490192345,3.9269908169872414,-0.7071067811865475,-0.6340576171875,0.010060533464207258,-0.6929168891261789,0.010476684989548955
2.356194490192345,4.71238898038469,-0.7071067811865475,-0.6370849609375,0.00872116183888165,-0.6960694582157475,0.009081910581969149
2.356194490192345,5.497787143782138,-0.7071067811865475,-0.6351806640625,0.009416328485697472,-0.6940863905626318,0.009805832628433328
2.356194490192345,6.283185307179586,-0.7071067811865475,-0.639306640625,0.010935067501475314,-0.6983830371443824,0.011387393915044076
2.6179938779914944,0.7853981633974483,-0.8660254037844388,-0.7931884765625,0.007257915004866299,-0.8586301578826937,0.007558136897753127
2.6179938779914944,1.5707963267948966,-0.8660254037844387,-0.7891845703125,0.005579926897256253,-0.8544606310222969,0.005810739219271761
2.6179938779914944,2.356194490192345,-0.8660254037844388,-0.7903076171875,0.006246977627439673,-0.8556301324587496,0.006505382341034968
2.6179938779914944,3.141592653589793,-0.8660254037844387,-0.7892333984375,0.009818518097202343,-0.8545114789108382,0.010224658715618128
2.6179938779914944,3.9269908169872414,-0.8660254037844389,-0.79146728515625,0.007226456143504113,-0.8568377698116085,0.007525376748224869
2.6179938779914944,4.71238898038469,-0.8660254037844387,-0.788671875,0.007394723019441418,-0.8539267281926117,0.007700603942651731
2.6179938779914944,5.497787143782138,-0.8660254037844388,-0.789794921875,0.007201985094462383,-0.8550962296290645,0.007499893460177945
2.6179938779914944,6.283185307179586,-0.8660254037844387,-0.79461669921875,0.007441864147133935,-0.8601174586225305,0.00774969505165143
3.141592653589793,0.7853981633974483,-1.0000000000000002,-0.93089599609375,0.003998696459886892,-1.002033915541657,0.004164101568580246
3.141592653589793,1.5707963267948966,-1.0,-0.93018798828125,0.005056702063036165,-1.0012966211578065,0.005265871316755909
3.141592653589793,2.356194490192345,-1.0,-0.93154296875,0.004603302330243094,-1.0027076500648309,0.0047937168140431115
3.141592653589793,3.141592653589793,-1.0,-0.931396484375,0.005640596773727944,-1.002555106399207,0.005873918690460823
3.141592653589793,3.9269908169872414,-1.0,-0.92987060546875,0.004770287379842952,-1.0009661098822868,0.004967609159697123
3.141592653589793,4.71238898038469,-1.0,-0.93043212890625,0.005370787105294119,-1.0015508606005135,0.005592948410567403
3.141592653589793,5.497787143782138,-1.0,-0.93079833984375,0.00500933115257028,-1.0019322197645741,0.005216540920074181
3.141592653589793,6.283185307179586,-1.0,-0.9299072265625,0.0040736421692119905,-1.001004245798693,0.004242147388984397
