theta,phi,z_true,z_qc,z_qc_std,z_M,z_M_std
2.0943951023931953,5.497787143782138,-0.4999999999999997,-0.5415771484375,0.010059348474256368,-0.5801249125549092,0.010387050273976735
2.0943951023931953,6.283185307179586,-0.4999999999999998,-0.55567626953125,0.007570006834036483,-0.5946833384802515,0.007816613745980926
2.356194490192345,0.7853981633974483,-0.7071067811865475,-0.72669677734375,0.007234352655561637,-0.7712751542499889,0.007470025014572419
2.356194490192345,1.5707963267948966,-0.7071067811865475,-0.722705078125,0.00864061054719751,-0.767153418078918,0.008922094346495818
2.356194490192345,2.356194490192345,-0.7071067811865475,-0.7219482421875,0.00789077098685546,-0.7663719268171247,0.008147827381729481
2.356194490192345,3.141592653589793,-0.7071067811865475,-0.72452392578125,0.008037840889256338,-0.769031518046776,0.008299688357013928
2.356194490192345,3.9269908169872414,-0.7071067811865475,-0.723974609375,0.007972051765141056,-0.7684643066470873,0.008231756031037247
2.356194490192345,4.71238898038469,-0.7071067811865475,-0.72431640625,0.00874598245959494,-0.7688172381846714,0.009030898942970262
2.356194490192345,5.497787143782138,-0.7071067811865475,-0.72689208984375,0.006398982674749022,-0.7714768294143227,0.006607441318393912
2.356194490192345,6.283185307179586,-0.7071067811865475,-0.73515625,0.007266424941373036,-0.7800102098051942,0.007503142114151646
2.6179938779914944,0.7853981633974483,-0.8660254037844388,-0.86195068359375,0.00515013689825042,-0.9109352055511091,0.0053179120911152405
2.6179938779914944,1.5707963267948966,-0.8660254037844387,-0.861181640625,0.005779267536883476,-0.9101411095915448,0.005967537818775886
2.6179938779914944,2.356194490192345,-0.8660254037844388,-0.8625244140625,0.0051333127458341645,-0.9115276263463391,0.005300539860954246
2.6179938779914944,3.141592653589793,-0.8660254037844387,-0.86214599609375,0.004681603588040418,-0.9111368807154424,0.004834115445573196
2.6179938779914944,3.9269908169872414,-0.8660254037844389,-0.861962890625,0.0054656973902170785,-0.9109478102488795,0.0056437525471772785
2.6179938779914944,4.71238898038469,-0.8660254037844387,-0.86026611328125,0.005043532817764556,-0.9091957572587303,0.005207835186407981
2.6179938779914944,5.497787143782138,-0.8660254037844388,-0.858984375,0.004730349994027404,-0.90787226399279,0.004884449855496293
2.6179938779914944,6.283185307179586,-0.8660254037844387,-0.86826171875,0.005682928716009635,-0.9174518342986431,0.005868060583414857
3.141592653589793,0.7853981633974483,-1.0000000000000002,-0.94510498046875,0.0029192554725350184,-0.9967984067662016,0.003014355595037154
3.141592653589793,1.5707963267948966,-1.0,-0.9444091796875,0.003183302849106543,-0.9960799389932629,0.003287004801114342
3.141592653589793,2.356194490192345,-1.0,-0.9434326171875,0.003708586648252004,-0.9950715631715941,0.0038294006872686697
3.141592653589793,3.141592653589793,-1.0,-0.945556640625,0.004175634938555491,-0.9972647805837234,0.004311663935646302
3.141592653589793,3.9269908169872414,-1.0,-0.9436767578125,0.003663479732641863,-0.9953236571270109,0.003782824330823148
3.141592653589793,4.71238898038469,-1.0,-0.94404296875,0.0034677197448909716,-0.9957017980601369,0.0035806871010010477
3.141592653589793,5.497787143782138,-1.0,-0.9447998046875,0.003941348152992025,-0.9964832893219302,0.004069744826629998
3.141592653589793,6.283185307179586,-1.0,-0.94661865234375,0.0028242166084147583,-0.9983613892897883,0.0029162206649146626
