0,1
0.90966796875,0.1055908203125
0.09033203125,0.8944091796875
0.9063720703125,0.0986328125
0.0936279296875,0.9013671875
0.904296875,0.1072998046875
0.095703125,0.8927001953125
0.9052734375,0.107177734375
0.0947265625,0.892822265625
0.903076171875,0.1083984375
0.096923828125,0.8916015625
0.8974609375,0.10791015625
0.1025390625,0.89208984375
0.90185546875,0.1112060546875
0.09814453125,0.8887939453125
0.9041748046875,0.1019287109375
0.0958251953125,0.8980712890625
0.9072265625,0.1026611328125
0.0927734375,0.8973388671875
0.894287109375,0.1103515625
0.105712890625,0.8896484375
0.902587890625,0.1090087890625
0.097412109375,0.8909912109375
0.90478515625,0.1109619140625
0.09521484375,0.8890380859375
0.8924560546875,0.1107177734375
0.1075439453125,0.8892822265625
0.9063720703125,0.1126708984375
0.0936279296875,0.8873291015625
0.894775390625,0.109619140625
0.105224609375,0.890380859375
0.902099609375,0.10693359375
0.097900390625,0.89306640625
0.9019775390625,0.1048583984375
0.0980224609375,0.8951416015625
0.90234375,0.1158447265625
0.09765625,0.8841552734375
0.8963623046875,0.1143798828125
0.1036376953125,0.8856201171875
0.9051513671875,0.1048583984375
0.0948486328125,0.8951416015625
