0,1
0.9969482421875,0.0291748046875
0.0030517578125,0.9708251953125
0.99609375,0.0238037109375
0.00390625,0.9761962890625
0.9967041015625,0.028076171875
0.0032958984375,0.971923828125
0.9949951171875,0.03515625
0.0050048828125,0.96484375
0.9967041015625,0.0263671875
0.0032958984375,0.9736328125
0.9949951171875,0.025146484375
0.0050048828125,0.974853515625
0.9969482421875,0.0242919921875
0.0030517578125,0.9757080078125
0.9202880859375,0.02978515625
0.0797119140625,0.97021484375
0.99462890625,0.0306396484375
0.00537109375,0.9693603515625
0.99560546875,0.0281982421875
0.00439453125,0.9718017578125
0.995849609375,0.0257568359375
0.004150390625,0.9742431640625
0.9969482421875,0.02783203125
0.0030517578125,0.97216796875
0.996337890625,0.03125
0.003662109375,0.96875
0.9959716796875,0.0302734375
0.0040283203125,0.9697265625
0.9952392578125,0.0284423828125
0.0047607421875,0.9715576171875
0.99560546875,0.0311279296875
0.00439453125,0.9688720703125
0.997314453125,0.0306396484375
0.002685546875,0.9693603515625
0.99560546875,0.031494140625
0.00439453125,0.968505859375
0.995849609375,0.024169921875
0.004150390625,0.975830078125
0.995361328125,0.027587890625
0.004638671875,0.972412109375
